Company type,Cruising
Industry,Cruise line
Founded,"1993, as holding company"
Defunct,2001
Headquarters,"Chicago, Illinois"
Area served,"Hawaii, US East Coast, and Mississippi River system"
Key people,"Roderick McLeod (President)
Samuel Zell (Chairman)"
Services,"Hawaiian Cruises, coastal cruises, riverboat cruises"
Owner,"public, Nasdaq: AMCV"
Subsidiaries,"American Hawaii Cruises, Delta Queen Steamboat Company, United States Lines, Delta Queen Coastal Voyages"
Website,Official website (defunct)
